onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure,instrument
674.75,675.0,69,A4,0.25,0,192,3.75,violin2
675.0,675.25,71,B4,0.25,0,192,4.0,violin2
675.25,675.5,73,C#5,0.25,0,192,4.25,violin2
675.5,675.75,74,D5,0.25,0,192,4.5,violin2
675.75,676.0,76,E5,0.25,0,192,4.75,violin2
676.0,676.25,61,C#4,0.25,0,193,1.0,violin2
676.25,676.5,62,D4,0.25,0,193,1.25,violin2
676.5,676.75,64,E4,0.25,0,193,1.5,violin2
676.75,677.0,66,F#4,0.25,0,193,1.75,violin2
677.0,677.25,61,C#4,0.25,0,193,2.0,violin2
677.25,677.5,62,D4,0.25,0,193,2.25,violin2
677.5,677.75,64,E4,0.25,0,193,2.5,violin2
677.75,678.0,66,F#4,0.25,0,193,2.75,violin2
678.0,678.25,59,B3,0.25,0,193,3.0,violin2
678.25,678.5,61,C#4,0.25,0,193,3.25,violin2
678.5,678.75,62,D4,0.25,0,193,3.5,violin2
678.75,679.0,64,E4,0.25,0,193,3.75,violin2
679.0,679.25,66,F#4,0.25,0,193,4.0,violin2
679.25,679.5,67,G4,0.25,0,193,4.25,violin2
679.5,679.75,69,A4,0.25,0,193,4.5,violin2
679.75,680.0,71,B4,0.25,0,193,4.75,violin2
680.0,680.25,69,A4,0.25,0,194,1.0,violin2
680.25,680.5,81,A5,0.25,0,194,1.25,violin2
680.5,680.75,78,F#5,0.25,0,194,1.5,violin2
680.75,681.0,75,D#5,0.25,0,194,1.75,violin2
681.0,681.25,69,A4,0.25,0,194,2.0,violin2
681.25,681.5,78,F#5,0.25,0,194,2.25,violin2
681.5,681.75,75,D#5,0.25,0,194,2.5,violin2
681.75,682.0,69,A4,0.25,0,194,2.75,violin2
682.0,682.25,68,G#4,0.25,0,194,3.0,violin2
682.25,682.5,77,E#5,0.25,0,194,3.25,violin2
682.5,682.75,73,C#5,0.25,0,194,3.5,violin2
682.75,683.0,68,G#4,0.25,0,194,3.75,violin2
683.0,683.25,68,G#4,0.25,0,194,4.0,violin2
683.25,683.5,77,E#5,0.25,0,194,4.25,violin2
683.5,683.75,73,C#5,0.25,0,194,4.5,violin2
683.75,684.0,68,G#4,0.25,0,194,4.75,violin2
684.0,684.25,70,A#4,0.25,0,195,1.0,violin2
684.25,684.5,79,G5,0.25,0,195,1.25,violin2
684.5,684.75,76,E5,0.25,0,195,1.5,violin2
684.75,685.0,70,A#4,0.25,0,195,1.75,violin2
685.0,685.25,70,A#4,0.25,0,195,2.0,violin2
