onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure,instrument
1019.0,1020.0,41,F2,1.0,0,340,3.0,timpani
1026.0,1027.5,53,F3,1.5,0,343,1.0,timpani
1027.5,1028.0,41,F2,0.5,0,343,2.5,timpani
1028.0,1029.0,41,F2,1.0,0,343,3.0,timpani
1035.0,1036.5,53,F3,1.5,0,346,1.0,timpani
1036.5,1037.0,41,F2,0.5,0,346,2.5,timpani
1037.0,1038.0,41,F2,1.0,0,346,3.0,timpani
1047.0,1048.5,53,F3,1.5,0,350,1.0,timpani
1048.5,1049.0,41,F2,0.5,0,350,2.5,timpani
1049.0,1050.0,41,F2,1.0,0,350,3.0,timpani
1167.0,1168.5,53,F3,1.5,0,390,1.0,timpani
1168.5,1169.0,41,F2,0.5,0,390,2.5,timpani
1169.0,1170.0,41,F2,1.0,0,390,3.0,timpani
1191.0,1192.5,53,F3,1.5,0,398,1.0,timpani
1192.5,1193.0,41,F2,0.5,0,398,2.5,timpani
1193.0,1194.0,41,F2,1.0,0,398,3.0,timpani
1203.0,1204.5,53,F3,1.5,0,402,1.0,timpani
1204.5,1205.0,41,F2,0.5,0,402,2.5,timpani
1205.0,1206.0,41,F2,1.0,0,402,3.0,timpani
1215.0,1216.5,53,F3,1.5,0,406,1.0,timpani
1216.5,1217.0,41,F2,0.5,0,406,2.5,timpani
1217.0,1218.0,41,F2,1.0,0,406,3.0,timpani
1218.0,1219.5,53,F3,1.5,0,407,1.0,timpani
1219.5,1220.0,41,F2,0.5,0,407,2.5,timpani
1220.0,1221.0,41,F2,1.0,0,407,3.0,timpani
1221.0,1222.5,53,F3,1.5,0,408,1.0,timpani
1222.5,1223.0,41,F2,0.5,0,408,2.5,timpani
1223.0,1224.0,41,F2,1.0,0,408,3.0,timpani
1224.0,1225.5,53,F3,1.5,0,409,1.0,timpani
