onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure,instrument
380.0,381.5,86,D6,1.5,0,96,1.0,flute
381.5,382.0,85,C#6,0.5,0,96,2.5,flute
382.0,382.75,88,E6,0.75,0,96,3.0,flute
382.75,383.0,86,D6,0.25,0,96,3.75,flute
383.0,383.75,91,G6,0.75,0,96,4.0,flute
383.75,384.0,89,F6,0.25,0,96,4.75,flute
384.0,385.0,88,E6,1.0,0,97,1.0,flute
385.0,386.0,89,F6,1.0,0,97,2.0,flute
386.0,387.0,88,E6,1.0,0,97,3.0,flute
387.0,388.0,86,D6,1.0,0,97,4.0,flute
388.0,389.0,84,C6,1.0,0,98,1.0,flute
389.0,390.0,87,E-6,1.0,0,98,2.0,flute
390.0,391.0,86,D6,1.0,0,98,3.0,flute
391.0,392.0,87,E-6,1.0,0,98,4.0,flute
392.0,393.0,86,D6,1.0,0,99,1.0,flute
432.0,433.5,79,G5,1.5,0,109,1.0,flute
433.5,434.0,83,B5,0.5,0,109,2.5,flute
434.0,435.5,76,E5,1.5,0,109,3.0,flute
435.5,436.0,84,C6,0.5,0,109,4.5,flute
436.0,436.5,81,A5,0.5,0,110,1.0,flute
436.5,437.0,88,E6,0.5,0,110,1.5,flute
437.0,437.5,84,C6,0.5,0,110,2.0,flute
437.5,438.0,81,A5,0.5,0,110,2.5,flute
438.0,438.5,78,F#5,0.5,0,110,3.0,flute
438.5,439.0,79,G5,0.5,0,110,3.5,flute
439.0,439.5,81,A5,0.5,0,110,4.0,flute
439.5,440.0,83,B5,0.5,0,110,4.5,flute
440.0,440.5,79,G5,0.5,0,111,1.0,flute
441.0,443.0,86,D6,2.0,0,111,2.0,flute
443.0,444.0,86,D6,1.0,0,111,4.0,flute
444.0,444.5,86,D6,0.5,0,112,1.0,flute
445.0,447.0,86,D6,2.0,0,112,2.0,flute
447.0,448.0,86,D6,1.0,0,112,4.0,flute
448.0,448.5,86,D6,0.5,0,113,1.0,flute
449.0,449.5,83,B5,0.5,0,113,2.0,flute
449.5,449.75,81,A5,0.25,0,113,2.5,flute
449.75,450.0,83,B5,0.25,0,113,2.75,flute
450.0,450.5,84,C6,0.5,0,113,3.0,flute
450.5,451.0,84,C6,0.5,0,113,3.5,flute
451.0,451.5,81,A5,0.5,0,113,4.0,flute
451.5,452.0,81,A5,0.5,0,113,4.5,flute
452.0,452.5,83,B5,0.5,0,114,1.0,flute
453.0,455.0,86,D6,2.0,0,114,2.0,flute
455.0,456.0,86,D6,1.0,0,114,4.0,flute
456.0,456.5,86,D6,0.5,0,115,1.0,flute
457.0,459.0,86,D6,2.0,0,115,2.0,flute
459.0,460.0,86,D6,1.0,0,115,4.0,flute
460.0,460.5,86,D6,0.5,0,116,1.0,flute
461.0,461.5,83,B5,0.5,0,116,2.0,flute
461.5,461.75,81,A5,0.25,0,116,2.5,flute
461.75,462.0,83,B5,0.25,0,116,2.75,flute
462.0,462.5,84,C6,0.5,0,116,3.0,flute
